onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.434	n/a	218	annotation	n/a
0.868	n/a	435	annotation	n/a
1.302	n/a	652	annotation	n/a
1.736	n/a	869	annotation	n/a
2.17	n/a	1086	annotation	n/a
2.604	n/a	1303	annotation	n/a
3.038	n/a	1520	annotation	n/a
3.472	n/a	1737	annotation	n/a
3.906	n/a	1954	annotation	n/a
4.34	n/a	2171	annotation	n/a
4.774	n/a	2388	annotation	n/a
5.208	n/a	2605	annotation	n/a
5.642	n/a	2822	annotation	n/a
6.076	n/a	3039	annotation	n/a
6.51	n/a	3256	annotation	n/a
6.944	n/a	3473	annotation	n/a
7.378	n/a	3690	annotation	n/a
7.812	n/a	3907	annotation	n/a
8.246	n/a	4124	annotation	n/a
8.68	n/a	4341	annotation	n/a
9.114	n/a	4558	annotation	n/a
9.548	n/a	4775	annotation	n/a
9.982	n/a	4992	annotation	n/a
10.416	n/a	5209	annotation	n/a
10.85	n/a	5426	annotation	n/a
11.284	n/a	5643	annotation	n/a
11.718	n/a	5860	annotation	n/a
12.152	n/a	6077	annotation	n/a
12.586	n/a	6294	annotation	n/a
13.02	n/a	6511	annotation	n/a
13.454	n/a	6728	annotation	n/a
13.888	n/a	6945	annotation	n/a
14.322	n/a	7162	annotation	n/a
14.756	n/a	7379	annotation	n/a
15.19	n/a	7596	annotation	n/a
15.624	n/a	7813	annotation	n/a
16.058	n/a	8030	annotation	n/a
16.492	n/a	8247	annotation	n/a
16.926	n/a	8464	annotation	n/a
17.36	n/a	8681	annotation	n/a
17.794	n/a	8898	annotation	n/a
18.228	n/a	9115	annotation	n/a
18.662	n/a	9332	annotation	n/a
19.096	n/a	9549	annotation	n/a
19.53	n/a	9766	annotation	n/a
19.964	n/a	9983	annotation	n/a
20.398	n/a	10200	annotation	n/a
20.832	n/a	10417	annotation	n/a
21.266	n/a	10634	annotation	n/a
21.7	n/a	10851	annotation	n/a
22.134	n/a	11068	annotation	n/a
22.568	n/a	11285	annotation	n/a
23.002	n/a	11502	annotation	n/a
23.436	n/a	11719	annotation	n/a
23.87	n/a	11936	annotation	n/a
24.304	n/a	12153	annotation	n/a
24.738	n/a	12370	annotation	n/a
25.172	n/a	12587	annotation	n/a
25.606	n/a	12804	annotation	n/a
26.04	n/a	13021	annotation	n/a
26.474	n/a	13238	annotation	n/a
26.908	n/a	13455	annotation	n/a
27.342	n/a	13672	annotation	n/a
27.776	n/a	13889	annotation	n/a
28.21	n/a	14106	annotation	n/a
28.644	n/a	14323	annotation	n/a
29.078	n/a	14540	annotation	n/a
29.512	n/a	14757	annotation	n/a
29.946	n/a	14974	annotation	n/a
30.38	n/a	15191	annotation	n/a
30.814	n/a	15408	annotation	n/a
31.248	n/a	15625	annotation	n/a
31.682	n/a	15842	annotation	n/a
32.116	n/a	16059	annotation	n/a
32.55	n/a	16276	annotation	n/a
