onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.334	n/a	168	annotation	n/a
0.668	n/a	335	annotation	n/a
1.002	n/a	502	annotation	n/a
1.336	n/a	669	annotation	n/a
1.67	n/a	836	annotation	n/a
2.004	n/a	1003	annotation	n/a
2.338	n/a	1170	annotation	n/a
2.672	n/a	1337	annotation	n/a
3.006	n/a	1504	annotation	n/a
3.34	n/a	1671	annotation	n/a
3.674	n/a	1838	annotation	n/a
4.008	n/a	2005	annotation	n/a
4.342	n/a	2172	annotation	n/a
4.676	n/a	2339	annotation	n/a
5.01	n/a	2506	annotation	n/a
5.344	n/a	2673	annotation	n/a
5.678	n/a	2840	annotation	n/a
6.012	n/a	3007	annotation	n/a
6.346	n/a	3174	annotation	n/a
6.68	n/a	3341	annotation	n/a
7.014	n/a	3508	annotation	n/a
7.348	n/a	3675	annotation	n/a
7.682	n/a	3842	annotation	n/a
8.016	n/a	4009	annotation	n/a
8.35	n/a	4176	annotation	n/a
8.684	n/a	4343	annotation	n/a
9.018	n/a	4510	annotation	n/a
9.352	n/a	4677	annotation	n/a
9.686	n/a	4844	annotation	n/a
10.02	n/a	5011	annotation	n/a
10.354	n/a	5178	annotation	n/a
10.688	n/a	5345	annotation	n/a
11.022	n/a	5512	annotation	n/a
11.356	n/a	5679	annotation	n/a
11.69	n/a	5846	annotation	n/a
12.024	n/a	6013	annotation	n/a
12.358	n/a	6180	annotation	n/a
12.692	n/a	6347	annotation	n/a
13.026	n/a	6514	annotation	n/a
13.36	n/a	6681	annotation	n/a
13.694	n/a	6848	annotation	n/a
14.028	n/a	7015	annotation	n/a
14.362	n/a	7182	annotation	n/a
14.696	n/a	7349	annotation	n/a
15.03	n/a	7516	annotation	n/a
15.364	n/a	7683	annotation	n/a
15.698	n/a	7850	annotation	n/a
16.032	n/a	8017	annotation	n/a
16.366	n/a	8184	annotation	n/a
16.7	n/a	8351	annotation	n/a
17.034	n/a	8518	annotation	n/a
17.368	n/a	8685	annotation	n/a
17.702	n/a	8852	annotation	n/a
18.036	n/a	9019	annotation	n/a
18.37	n/a	9186	annotation	n/a
18.704	n/a	9353	annotation	n/a
19.038	n/a	9520	annotation	n/a
19.372	n/a	9687	annotation	n/a
19.706	n/a	9854	annotation	n/a
20.04	n/a	10021	annotation	n/a
20.374	n/a	10188	annotation	n/a
20.708	n/a	10355	annotation	n/a
21.042	n/a	10522	annotation	n/a
21.098	n/a	10550	annotation	Start of recording
21.376	n/a	10689	annotation	n/a
