onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.274	n/a	138	annotation	n/a
0.548	n/a	275	annotation	n/a
0.822	n/a	412	annotation	n/a
1.096	n/a	549	annotation	n/a
1.37	n/a	686	annotation	n/a
1.644	n/a	823	annotation	n/a
1.918	n/a	960	annotation	n/a
2.192	n/a	1097	annotation	n/a
2.466	n/a	1234	annotation	n/a
2.74	n/a	1371	annotation	n/a
3.014	n/a	1508	annotation	n/a
3.288	n/a	1645	annotation	n/a
3.562	n/a	1782	annotation	n/a
3.836	n/a	1919	annotation	n/a
4.11	n/a	2056	annotation	n/a
4.384	n/a	2193	annotation	n/a
4.658	n/a	2330	annotation	n/a
4.932	n/a	2467	annotation	n/a
5.206	n/a	2604	annotation	n/a
5.48	n/a	2741	annotation	n/a
5.754	n/a	2878	annotation	n/a
6.028	n/a	3015	annotation	n/a
6.302	n/a	3152	annotation	n/a
6.576	n/a	3289	annotation	n/a
6.85	n/a	3426	annotation	n/a
7.124	n/a	3563	annotation	n/a
7.398	n/a	3700	annotation	n/a
7.672	n/a	3837	annotation	n/a
7.946	n/a	3974	annotation	n/a
8.22	n/a	4111	annotation	n/a
8.494	n/a	4248	annotation	n/a
8.768	n/a	4385	annotation	n/a
9.042	n/a	4522	annotation	n/a
9.316	n/a	4659	annotation	n/a
9.59	n/a	4796	annotation	n/a
9.864	n/a	4933	annotation	n/a
10.138	n/a	5070	annotation	n/a
10.412	n/a	5207	annotation	n/a
10.686	n/a	5344	annotation	n/a
10.96	n/a	5481	annotation	n/a
11.234	n/a	5618	annotation	n/a
11.508	n/a	5755	annotation	n/a
11.782	n/a	5892	annotation	n/a
12.056	n/a	6029	annotation	n/a
12.33	n/a	6166	annotation	n/a
12.604	n/a	6303	annotation	n/a
12.878	n/a	6440	annotation	n/a
13.152	n/a	6577	annotation	n/a
13.426	n/a	6714	annotation	n/a
13.7	n/a	6851	annotation	n/a
13.974	n/a	6988	annotation	n/a
14.248	n/a	7125	annotation	n/a
14.522	n/a	7262	annotation	n/a
14.796	n/a	7399	annotation	n/a
15.07	n/a	7536	annotation	n/a
15.344	n/a	7673	annotation	n/a
15.618	n/a	7810	annotation	n/a
15.892	n/a	7947	annotation	n/a
16.166	n/a	8084	annotation	n/a
16.44	n/a	8221	annotation	n/a
16.714	n/a	8358	annotation	n/a
16.988	n/a	8495	annotation	n/a
17.262	n/a	8632	annotation	n/a
17.536	n/a	8769	annotation	n/a
17.81	n/a	8906	annotation	n/a
18.084	n/a	9043	annotation	n/a
18.358	n/a	9180	annotation	n/a
18.632	n/a	9317	annotation	n/a
18.906	n/a	9454	annotation	n/a
19.18	n/a	9591	annotation	n/a
19.454	n/a	9728	annotation	n/a
19.728	n/a	9865	annotation	n/a
20.002	n/a	10002	annotation	n/a
20.276	n/a	10139	annotation	n/a
20.55	n/a	10276	annotation	n/a
20.824	n/a	10413	annotation	n/a
21.098	n/a	10550	annotation	n/a
21.372	n/a	10687	annotation	n/a
21.646	n/a	10824	annotation	n/a
21.92	n/a	10961	annotation	n/a
22.194	n/a	11098	annotation	n/a
22.468	n/a	11235	annotation	n/a
22.742	n/a	11372	annotation	n/a
23.016	n/a	11509	annotation	n/a
23.29	n/a	11646	annotation	n/a
23.564	n/a	11783	annotation	n/a
23.838	n/a	11920	annotation	n/a
24.112	n/a	12057	annotation	n/a
24.386	n/a	12194	annotation	n/a
24.66	n/a	12331	annotation	n/a
24.934	n/a	12468	annotation	n/a
25.208	n/a	12605	annotation	n/a
25.482	n/a	12742	annotation	n/a
25.756	n/a	12879	annotation	n/a
26.03	n/a	13016	annotation	n/a
26.304	n/a	13153	annotation	n/a
26.578	n/a	13290	annotation	n/a
26.852	n/a	13427	annotation	n/a
27.126	n/a	13564	annotation	n/a
27.4	n/a	13701	annotation	n/a
27.674	n/a	13838	annotation	n/a
27.948	n/a	13975	annotation	n/a
28.222	n/a	14112	annotation	n/a
28.496	n/a	14249	annotation	n/a
28.77	n/a	14386	annotation	n/a
29.044	n/a	14523	annotation	n/a
29.318	n/a	14660	annotation	n/a
29.592	n/a	14797	annotation	n/a
29.866	n/a	14934	annotation	n/a
30.14	n/a	15071	annotation	n/a
30.414	n/a	15208	annotation	n/a
30.688	n/a	15345	annotation	n/a
30.962	n/a	15482	annotation	n/a
31.236	n/a	15619	annotation	n/a
31.51	n/a	15756	annotation	n/a
31.784	n/a	15893	annotation	n/a
32.058	n/a	16030	annotation	n/a
32.332	n/a	16167	annotation	n/a
32.606	n/a	16304	annotation	n/a
32.88	n/a	16441	annotation	n/a
33.154	n/a	16578	annotation	n/a
33.428	n/a	16715	annotation	n/a
33.702	n/a	16852	annotation	n/a
33.976	n/a	16989	annotation	n/a
34.25	n/a	17126	annotation	n/a
34.524	n/a	17263	annotation	n/a
34.798	n/a	17400	annotation	n/a
35.072	n/a	17537	annotation	n/a
35.346	n/a	17674	annotation	n/a
35.62	n/a	17811	annotation	n/a
35.894	n/a	17948	annotation	n/a
36.168	n/a	18085	annotation	n/a
36.442	n/a	18222	annotation	n/a
36.716	n/a	18359	annotation	n/a
36.99	n/a	18496	annotation	n/a
37.264	n/a	18633	annotation	n/a
37.538	n/a	18770	annotation	n/a
37.812	n/a	18907	annotation	n/a
38.086	n/a	19044	annotation	n/a
38.36	n/a	19181	annotation	n/a
38.634	n/a	19318	annotation	n/a
38.908	n/a	19455	annotation	n/a
39.182	n/a	19592	annotation	n/a
39.456	n/a	19729	annotation	n/a
39.73	n/a	19866	annotation	n/a
40.004	n/a	20003	annotation	n/a
40.278	n/a	20140	annotation	n/a
40.552	n/a	20277	annotation	n/a
40.826	n/a	20414	annotation	n/a
41.1	n/a	20551	annotation	n/a
41.374	n/a	20688	annotation	n/a
41.648	n/a	20825	annotation	n/a
41.922	n/a	20962	annotation	n/a
42.196	n/a	21099	annotation	n/a
42.47	n/a	21236	annotation	n/a
42.744	n/a	21373	annotation	n/a
43.018	n/a	21510	annotation	n/a
43.292	n/a	21647	annotation	n/a
43.566	n/a	21784	annotation	n/a
43.84	n/a	21921	annotation	n/a
44.114	n/a	22058	annotation	n/a
44.388	n/a	22195	annotation	n/a
44.662	n/a	22332	annotation	n/a
44.936	n/a	22469	annotation	n/a
45.21	n/a	22606	annotation	n/a
45.484	n/a	22743	annotation	n/a
45.758	n/a	22880	annotation	n/a
46.032	n/a	23017	annotation	n/a
46.306	n/a	23154	annotation	n/a
46.58	n/a	23291	annotation	n/a
46.854	n/a	23428	annotation	n/a
47.128	n/a	23565	annotation	n/a
47.402	n/a	23702	annotation	n/a
47.676	n/a	23839	annotation	n/a
47.95	n/a	23976	annotation	n/a
48.224	n/a	24113	annotation	n/a
48.498	n/a	24250	annotation	n/a
48.772	n/a	24387	annotation	n/a
49.046	n/a	24524	annotation	n/a
49.32	n/a	24661	annotation	n/a
49.594	n/a	24798	annotation	n/a
49.868	n/a	24935	annotation	n/a
50.142	n/a	25072	annotation	n/a
50.416	n/a	25209	annotation	n/a
50.69	n/a	25346	annotation	n/a
50.964	n/a	25483	annotation	n/a
51.238	n/a	25620	annotation	n/a
51.512	n/a	25757	annotation	n/a
51.786	n/a	25894	annotation	n/a
52.06	n/a	26031	annotation	n/a
52.334	n/a	26168	annotation	n/a
52.608	n/a	26305	annotation	n/a
52.882	n/a	26442	annotation	n/a
53.156	n/a	26579	annotation	n/a
53.43	n/a	26716	annotation	n/a
53.704	n/a	26853	annotation	n/a
53.978	n/a	26990	annotation	n/a
54.252	n/a	27127	annotation	n/a
54.526	n/a	27264	annotation	n/a
54.8	n/a	27401	annotation	n/a
55.074	n/a	27538	annotation	n/a
55.348	n/a	27675	annotation	n/a
55.622	n/a	27812	annotation	n/a
55.896	n/a	27949	annotation	n/a
56.17	n/a	28086	annotation	n/a
56.444	n/a	28223	annotation	n/a
56.718	n/a	28360	annotation	n/a
56.992	n/a	28497	annotation	n/a
57.266	n/a	28634	annotation	n/a
57.54	n/a	28771	annotation	n/a
57.814	n/a	28908	annotation	n/a
58.088	n/a	29045	annotation	n/a
58.362	n/a	29182	annotation	n/a
58.636	n/a	29319	annotation	n/a
58.91	n/a	29456	annotation	n/a
59.184	n/a	29593	annotation	n/a
59.458	n/a	29730	annotation	n/a
59.732	n/a	29867	annotation	n/a
60.006	n/a	30004	annotation	n/a
60.28	n/a	30141	annotation	n/a
60.554	n/a	30278	annotation	n/a
60.828	n/a	30415	annotation	n/a
61.102	n/a	30552	annotation	n/a
61.376	n/a	30689	annotation	n/a
61.65	n/a	30826	annotation	n/a
61.924	n/a	30963	annotation	n/a
62.198	n/a	31100	annotation	n/a
62.472	n/a	31237	annotation	n/a
62.746	n/a	31374	annotation	n/a
63.02	n/a	31511	annotation	n/a
63.294	n/a	31648	annotation	n/a
63.568	n/a	31785	annotation	n/a
63.842	n/a	31922	annotation	n/a
64.116	n/a	32059	annotation	n/a
64.39	n/a	32196	annotation	n/a
64.664	n/a	32333	annotation	n/a
64.938	n/a	32470	annotation	n/a
65.212	n/a	32607	annotation	n/a
65.486	n/a	32744	annotation	n/a
65.76	n/a	32881	annotation	n/a
66.034	n/a	33018	annotation	n/a
66.308	n/a	33155	annotation	n/a
66.582	n/a	33292	annotation	n/a
66.856	n/a	33429	annotation	n/a
67.13	n/a	33566	annotation	n/a
67.404	n/a	33703	annotation	n/a
67.678	n/a	33840	annotation	n/a
67.952	n/a	33977	annotation	n/a
68.226	n/a	34114	annotation	n/a
68.5	n/a	34251	annotation	n/a
68.774	n/a	34388	annotation	n/a
69.048	n/a	34525	annotation	n/a
69.322	n/a	34662	annotation	n/a
69.596	n/a	34799	annotation	n/a
69.87	n/a	34936	annotation	n/a
70.144	n/a	35073	annotation	n/a
70.418	n/a	35210	annotation	n/a
70.692	n/a	35347	annotation	n/a
70.966	n/a	35484	annotation	n/a
71.24	n/a	35621	annotation	n/a
71.514	n/a	35758	annotation	n/a
71.788	n/a	35895	annotation	n/a
72.062	n/a	36032	annotation	n/a
72.336	n/a	36169	annotation	n/a
72.61	n/a	36306	annotation	n/a
72.884	n/a	36443	annotation	n/a
73.158	n/a	36580	annotation	n/a
73.432	n/a	36717	annotation	n/a
73.706	n/a	36854	annotation	n/a
73.98	n/a	36991	annotation	n/a
74.254	n/a	37128	annotation	n/a
74.528	n/a	37265	annotation	n/a
74.802	n/a	37402	annotation	n/a
75.076	n/a	37539	annotation	n/a
75.35	n/a	37676	annotation	n/a
75.624	n/a	37813	annotation	n/a
75.898	n/a	37950	annotation	n/a
76.172	n/a	38087	annotation	n/a
76.446	n/a	38224	annotation	n/a
76.72	n/a	38361	annotation	n/a
76.994	n/a	38498	annotation	n/a
77.268	n/a	38635	annotation	n/a
77.542	n/a	38772	annotation	n/a
77.816	n/a	38909	annotation	n/a
78.09	n/a	39046	annotation	n/a
78.364	n/a	39183	annotation	n/a
78.638	n/a	39320	annotation	n/a
78.912	n/a	39457	annotation	n/a
79.186	n/a	39594	annotation	n/a
79.46	n/a	39731	annotation	n/a
79.734	n/a	39868	annotation	n/a
80.008	n/a	40005	annotation	n/a
