onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.498	n/a	250	annotation	n/a
0.996	n/a	499	annotation	n/a
1.494	n/a	748	annotation	n/a
1.992	n/a	997	annotation	n/a
2.49	n/a	1246	annotation	n/a
2.988	n/a	1495	annotation	n/a
3.486	n/a	1744	annotation	n/a
3.984	n/a	1993	annotation	n/a
4.482	n/a	2242	annotation	n/a
4.98	n/a	2491	annotation	n/a
5.478	n/a	2740	annotation	n/a
5.976	n/a	2989	annotation	n/a
6.474	n/a	3238	annotation	n/a
6.972	n/a	3487	annotation	n/a
7.47	n/a	3736	annotation	n/a
7.968	n/a	3985	annotation	n/a
8.466	n/a	4234	annotation	n/a
8.964	n/a	4483	annotation	n/a
9.462	n/a	4732	annotation	n/a
9.96	n/a	4981	annotation	n/a
10.458	n/a	5230	annotation	n/a
10.956	n/a	5479	annotation	n/a
11.454	n/a	5728	annotation	n/a
11.952	n/a	5977	annotation	n/a
12.45	n/a	6226	annotation	n/a
12.948	n/a	6475	annotation	n/a
13.446	n/a	6724	annotation	n/a
13.944	n/a	6973	annotation	n/a
14.442	n/a	7222	annotation	n/a
14.94	n/a	7471	annotation	n/a
15.438	n/a	7720	annotation	n/a
15.936	n/a	7969	annotation	n/a
16.434	n/a	8218	annotation	n/a
16.932	n/a	8467	annotation	n/a
17.43	n/a	8716	annotation	n/a
17.928	n/a	8965	annotation	n/a
18.426	n/a	9214	annotation	n/a
18.924	n/a	9463	annotation	n/a
19.422	n/a	9712	annotation	n/a
19.92	n/a	9961	annotation	n/a
20.418	n/a	10210	annotation	n/a
20.916	n/a	10459	annotation	n/a
21.414	n/a	10708	annotation	n/a
21.912	n/a	10957	annotation	n/a
22.41	n/a	11206	annotation	n/a
22.908	n/a	11455	annotation	n/a
23.406	n/a	11704	annotation	n/a
23.904	n/a	11953	annotation	n/a
24.402	n/a	12202	annotation	n/a
24.9	n/a	12451	annotation	n/a
25.398	n/a	12700	annotation	n/a
25.896	n/a	12949	annotation	n/a
26.394	n/a	13198	annotation	n/a
26.892	n/a	13447	annotation	n/a
27.39	n/a	13696	annotation	n/a
27.888	n/a	13945	annotation	n/a
28.386	n/a	14194	annotation	n/a
28.884	n/a	14443	annotation	n/a
29.382	n/a	14692	annotation	n/a
29.88	n/a	14941	annotation	n/a
30.378	n/a	15190	annotation	n/a
30.876	n/a	15439	annotation	n/a
31.374	n/a	15688	annotation	n/a
31.872	n/a	15937	annotation	n/a
32.37	n/a	16186	annotation	n/a
32.868	n/a	16435	annotation	n/a
33.366	n/a	16684	annotation	n/a
