onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.358	n/a	180	annotation	n/a
0.716	n/a	359	annotation	n/a
1.074	n/a	538	annotation	n/a
1.432	n/a	717	annotation	n/a
1.79	n/a	896	annotation	n/a
2.148	n/a	1075	annotation	n/a
2.506	n/a	1254	annotation	n/a
2.864	n/a	1433	annotation	n/a
3.222	n/a	1612	annotation	n/a
3.58	n/a	1791	annotation	n/a
3.938	n/a	1970	annotation	n/a
4.296	n/a	2149	annotation	n/a
4.654	n/a	2328	annotation	n/a
5.012	n/a	2507	annotation	n/a
5.37	n/a	2686	annotation	n/a
5.728	n/a	2865	annotation	n/a
6.086	n/a	3044	annotation	n/a
6.444	n/a	3223	annotation	n/a
6.802	n/a	3402	annotation	n/a
7.16	n/a	3581	annotation	n/a
7.518	n/a	3760	annotation	n/a
7.876	n/a	3939	annotation	n/a
8.234	n/a	4118	annotation	n/a
8.592	n/a	4297	annotation	n/a
8.95	n/a	4476	annotation	n/a
9.308	n/a	4655	annotation	n/a
9.666	n/a	4834	annotation	n/a
10.024	n/a	5013	annotation	n/a
10.382	n/a	5192	annotation	n/a
10.74	n/a	5371	annotation	n/a
11.098	n/a	5550	annotation	n/a
11.456	n/a	5729	annotation	n/a
11.814	n/a	5908	annotation	n/a
12.172	n/a	6087	annotation	n/a
12.53	n/a	6266	annotation	n/a
12.888	n/a	6445	annotation	n/a
13.246	n/a	6624	annotation	n/a
13.604	n/a	6803	annotation	n/a
13.962	n/a	6982	annotation	n/a
14.32	n/a	7161	annotation	n/a
14.678	n/a	7340	annotation	n/a
15.036	n/a	7519	annotation	n/a
15.394	n/a	7698	annotation	n/a
15.752	n/a	7877	annotation	n/a
16.11	n/a	8056	annotation	n/a
16.468	n/a	8235	annotation	n/a
16.826	n/a	8414	annotation	n/a
17.184	n/a	8593	annotation	n/a
17.542	n/a	8772	annotation	n/a
17.9	n/a	8951	annotation	n/a
18.258	n/a	9130	annotation	n/a
18.616	n/a	9309	annotation	n/a
18.974	n/a	9488	annotation	n/a
19.332	n/a	9667	annotation	n/a
19.69	n/a	9846	annotation	n/a
20.048	n/a	10025	annotation	n/a
20.406	n/a	10204	annotation	n/a
20.764	n/a	10383	annotation	n/a
21.122	n/a	10562	annotation	n/a
21.48	n/a	10741	annotation	n/a
21.838	n/a	10920	annotation	n/a
22.196	n/a	11099	annotation	n/a
22.554	n/a	11278	annotation	n/a
22.912	n/a	11457	annotation	n/a
23.27	n/a	11636	annotation	n/a
23.628	n/a	11815	annotation	n/a
23.986	n/a	11994	annotation	n/a
24.344	n/a	12173	annotation	n/a
24.702	n/a	12352	annotation	n/a
25.06	n/a	12531	annotation	n/a
25.418	n/a	12710	annotation	n/a
25.776	n/a	12889	annotation	n/a
26.134	n/a	13068	annotation	n/a
26.492	n/a	13247	annotation	n/a
26.85	n/a	13426	annotation	n/a
27.208	n/a	13605	annotation	n/a
27.566	n/a	13784	annotation	n/a
27.924	n/a	13963	annotation	n/a
28.282	n/a	14142	annotation	n/a
28.64	n/a	14321	annotation	n/a
28.998	n/a	14500	annotation	n/a
29.356	n/a	14679	annotation	n/a
29.714	n/a	14858	annotation	n/a
30.072	n/a	15037	annotation	n/a
30.43	n/a	15216	annotation	n/a
30.788	n/a	15395	annotation	n/a
31.146	n/a	15574	annotation	n/a
31.504	n/a	15753	annotation	n/a
31.862	n/a	15932	annotation	n/a
32.22	n/a	16111	annotation	n/a
32.578	n/a	16290	annotation	n/a
