onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.328	n/a	165	annotation	n/a
0.656	n/a	329	annotation	n/a
0.984	n/a	493	annotation	n/a
1.312	n/a	657	annotation	n/a
1.64	n/a	821	annotation	n/a
1.968	n/a	985	annotation	n/a
2.296	n/a	1149	annotation	n/a
2.624	n/a	1313	annotation	n/a
2.952	n/a	1477	annotation	n/a
3.28	n/a	1641	annotation	n/a
3.608	n/a	1805	annotation	n/a
3.936	n/a	1969	annotation	n/a
4.264	n/a	2133	annotation	n/a
4.592	n/a	2297	annotation	n/a
4.92	n/a	2461	annotation	n/a
5.248	n/a	2625	annotation	n/a
5.576	n/a	2789	annotation	n/a
5.904	n/a	2953	annotation	n/a
6.232	n/a	3117	annotation	n/a
6.56	n/a	3281	annotation	n/a
6.888	n/a	3445	annotation	n/a
7.216	n/a	3609	annotation	n/a
7.544	n/a	3773	annotation	n/a
7.872	n/a	3937	annotation	n/a
8.2	n/a	4101	annotation	n/a
8.528	n/a	4265	annotation	n/a
8.856	n/a	4429	annotation	n/a
9.184	n/a	4593	annotation	n/a
9.512	n/a	4757	annotation	n/a
9.84	n/a	4921	annotation	n/a
10.168	n/a	5085	annotation	n/a
10.496	n/a	5249	annotation	n/a
10.824	n/a	5413	annotation	n/a
11.152	n/a	5577	annotation	n/a
11.48	n/a	5741	annotation	n/a
11.808	n/a	5905	annotation	n/a
12.136	n/a	6069	annotation	n/a
12.464	n/a	6233	annotation	n/a
12.792	n/a	6397	annotation	n/a
13.12	n/a	6561	annotation	n/a
13.448	n/a	6725	annotation	n/a
13.776	n/a	6889	annotation	n/a
14.104	n/a	7053	annotation	n/a
14.432	n/a	7217	annotation	n/a
14.76	n/a	7381	annotation	n/a
15.088	n/a	7545	annotation	n/a
15.416	n/a	7709	annotation	n/a
15.744	n/a	7873	annotation	n/a
16.072	n/a	8037	annotation	n/a
16.4	n/a	8201	annotation	n/a
16.728	n/a	8365	annotation	n/a
17.056	n/a	8529	annotation	n/a
17.384	n/a	8693	annotation	n/a
17.712	n/a	8857	annotation	n/a
18.04	n/a	9021	annotation	n/a
18.368	n/a	9185	annotation	n/a
18.696	n/a	9349	annotation	n/a
19.024	n/a	9513	annotation	n/a
19.352	n/a	9677	annotation	n/a
19.68	n/a	9841	annotation	n/a
20.008	n/a	10005	annotation	n/a
20.336	n/a	10169	annotation	n/a
20.664	n/a	10333	annotation	n/a
20.992	n/a	10497	annotation	n/a
21.32	n/a	10661	annotation	n/a
21.648	n/a	10825	annotation	n/a
21.976	n/a	10989	annotation	n/a
22.304	n/a	11153	annotation	n/a
22.632	n/a	11317	annotation	n/a
22.96	n/a	11481	annotation	n/a
23.288	n/a	11645	annotation	n/a
23.616	n/a	11809	annotation	n/a
23.944	n/a	11973	annotation	n/a
24.272	n/a	12137	annotation	n/a
24.6	n/a	12301	annotation	n/a
24.928	n/a	12465	annotation	n/a
25.256	n/a	12629	annotation	n/a
25.584	n/a	12793	annotation	n/a
25.912	n/a	12957	annotation	n/a
26.24	n/a	13121	annotation	n/a
26.568	n/a	13285	annotation	n/a
26.896	n/a	13449	annotation	n/a
27.224	n/a	13613	annotation	n/a
27.552	n/a	13777	annotation	n/a
27.88	n/a	13941	annotation	n/a
28.208	n/a	14105	annotation	n/a
28.536	n/a	14269	annotation	n/a
28.864	n/a	14433	annotation	n/a
29.192	n/a	14597	annotation	n/a
29.52	n/a	14761	annotation	n/a
29.848	n/a	14925	annotation	n/a
30.176	n/a	15089	annotation	n/a
30.504	n/a	15253	annotation	n/a
30.832	n/a	15417	annotation	n/a
31.16	n/a	15581	annotation	n/a
31.488	n/a	15745	annotation	n/a
31.816	n/a	15909	annotation	n/a
32.144	n/a	16073	annotation	n/a
32.472	n/a	16237	annotation	n/a
32.8	n/a	16401	annotation	n/a
33.128	n/a	16565	annotation	n/a
33.456	n/a	16729	annotation	n/a
33.784	n/a	16893	annotation	n/a
34.112	n/a	17057	annotation	n/a
34.44	n/a	17221	annotation	n/a
34.768	n/a	17385	annotation	n/a
35.096	n/a	17549	annotation	n/a
35.424	n/a	17713	annotation	n/a
35.752	n/a	17877	annotation	n/a
36.08	n/a	18041	annotation	n/a
36.408	n/a	18205	annotation	n/a
36.736	n/a	18369	annotation	n/a
37.064	n/a	18533	annotation	n/a
37.392	n/a	18697	annotation	n/a
37.72	n/a	18861	annotation	n/a
38.048	n/a	19025	annotation	n/a
38.376	n/a	19189	annotation	n/a
38.704	n/a	19353	annotation	n/a
39.032	n/a	19517	annotation	n/a
39.36	n/a	19681	annotation	n/a
39.688	n/a	19845	annotation	n/a
40.016	n/a	20009	annotation	n/a
40.344	n/a	20173	annotation	n/a
40.672	n/a	20337	annotation	n/a
41	n/a	20501	annotation	n/a
41.328	n/a	20665	annotation	n/a
41.656	n/a	20829	annotation	n/a
41.984	n/a	20993	annotation	n/a
42.312	n/a	21157	annotation	n/a
42.64	n/a	21321	annotation	n/a
42.968	n/a	21485	annotation	n/a
43.296	n/a	21649	annotation	n/a
43.624	n/a	21813	annotation	n/a
43.952	n/a	21977	annotation	n/a
44.28	n/a	22141	annotation	n/a
44.608	n/a	22305	annotation	n/a
44.936	n/a	22469	annotation	n/a
45.264	n/a	22633	annotation	n/a
45.592	n/a	22797	annotation	n/a
45.92	n/a	22961	annotation	n/a
46.248	n/a	23125	annotation	n/a
46.576	n/a	23289	annotation	n/a
46.904	n/a	23453	annotation	n/a
47.232	n/a	23617	annotation	n/a
47.56	n/a	23781	annotation	n/a
47.888	n/a	23945	annotation	n/a
48.216	n/a	24109	annotation	n/a
48.544	n/a	24273	annotation	n/a
48.872	n/a	24437	annotation	n/a
49.2	n/a	24601	annotation	n/a
49.528	n/a	24765	annotation	n/a
49.856	n/a	24929	annotation	n/a
50.184	n/a	25093	annotation	n/a
50.512	n/a	25257	annotation	n/a
50.84	n/a	25421	annotation	n/a
51.168	n/a	25585	annotation	n/a
51.496	n/a	25749	annotation	n/a
51.824	n/a	25913	annotation	n/a
52.152	n/a	26077	annotation	n/a
52.48	n/a	26241	annotation	n/a
52.808	n/a	26405	annotation	n/a
53.136	n/a	26569	annotation	n/a
53.464	n/a	26733	annotation	n/a
53.792	n/a	26897	annotation	n/a
54.12	n/a	27061	annotation	n/a
54.448	n/a	27225	annotation	n/a
54.776	n/a	27389	annotation	n/a
55.104	n/a	27553	annotation	n/a
55.432	n/a	27717	annotation	n/a
55.76	n/a	27881	annotation	n/a
56.088	n/a	28045	annotation	n/a
56.416	n/a	28209	annotation	n/a
56.744	n/a	28373	annotation	n/a
57.072	n/a	28537	annotation	n/a
57.4	n/a	28701	annotation	n/a
57.728	n/a	28865	annotation	n/a
58.056	n/a	29029	annotation	n/a
58.384	n/a	29193	annotation	n/a
58.712	n/a	29357	annotation	n/a
59.04	n/a	29521	annotation	n/a
59.368	n/a	29685	annotation	n/a
59.696	n/a	29849	annotation	n/a
60.024	n/a	30013	annotation	n/a
60.352	n/a	30177	annotation	n/a
60.68	n/a	30341	annotation	n/a
61.008	n/a	30505	annotation	n/a
61.336	n/a	30669	annotation	n/a
61.664	n/a	30833	annotation	n/a
61.992	n/a	30997	annotation	n/a
62.32	n/a	31161	annotation	n/a
62.648	n/a	31325	annotation	n/a
62.976	n/a	31489	annotation	n/a
63.304	n/a	31653	annotation	n/a
63.632	n/a	31817	annotation	n/a
63.96	n/a	31981	annotation	n/a
64.288	n/a	32145	annotation	n/a
64.616	n/a	32309	annotation	n/a
64.944	n/a	32473	annotation	n/a
65.272	n/a	32637	annotation	n/a
65.6	n/a	32801	annotation	n/a
65.928	n/a	32965	annotation	n/a
66.256	n/a	33129	annotation	n/a
66.584	n/a	33293	annotation	n/a
66.912	n/a	33457	annotation	n/a
67.24	n/a	33621	annotation	n/a
67.568	n/a	33785	annotation	n/a
67.896	n/a	33949	annotation	n/a
68.224	n/a	34113	annotation	n/a
68.552	n/a	34277	annotation	n/a
68.88	n/a	34441	annotation	n/a
69.208	n/a	34605	annotation	n/a
69.536	n/a	34769	annotation	n/a
69.864	n/a	34933	annotation	n/a
70.192	n/a	35097	annotation	n/a
70.52	n/a	35261	annotation	n/a
70.848	n/a	35425	annotation	n/a
71.176	n/a	35589	annotation	n/a
71.504	n/a	35753	annotation	n/a
71.832	n/a	35917	annotation	n/a
72.16	n/a	36081	annotation	n/a
72.488	n/a	36245	annotation	n/a
72.816	n/a	36409	annotation	n/a
73.144	n/a	36573	annotation	n/a
73.472	n/a	36737	annotation	n/a
73.8	n/a	36901	annotation	n/a
74.128	n/a	37065	annotation	n/a
74.456	n/a	37229	annotation	n/a
74.784	n/a	37393	annotation	n/a
75.112	n/a	37557	annotation	n/a
75.44	n/a	37721	annotation	n/a
75.768	n/a	37885	annotation	n/a
76.074	n/a	38038	annotation	Start of recording
76.096	n/a	38049	annotation	n/a
76.424	n/a	38213	annotation	n/a
76.752	n/a	38377	annotation	n/a
77.08	n/a	38541	annotation	n/a
77.408	n/a	38705	annotation	n/a
77.736	n/a	38869	annotation	n/a
78.064	n/a	39033	annotation	n/a
78.392	n/a	39197	annotation	n/a
78.72	n/a	39361	annotation	n/a
79.048	n/a	39525	annotation	n/a
79.376	n/a	39689	annotation	n/a
79.704	n/a	39853	annotation	n/a
80.032	n/a	40017	annotation	n/a
80.36	n/a	40181	annotation	n/a
80.688	n/a	40345	annotation	n/a
81.016	n/a	40509	annotation	n/a
81.344	n/a	40673	annotation	n/a
81.672	n/a	40837	annotation	n/a
82	n/a	41001	annotation	n/a
82.328	n/a	41165	annotation	n/a
82.656	n/a	41329	annotation	n/a
82.984	n/a	41493	annotation	n/a
83.312	n/a	41657	annotation	n/a
83.64	n/a	41821	annotation	n/a
83.968	n/a	41985	annotation	n/a
84.296	n/a	42149	annotation	n/a
84.624	n/a	42313	annotation	n/a
84.952	n/a	42477	annotation	n/a
85.28	n/a	42641	annotation	n/a
85.608	n/a	42805	annotation	n/a
85.936	n/a	42969	annotation	n/a
86.264	n/a	43133	annotation	n/a
86.592	n/a	43297	annotation	n/a
86.92	n/a	43461	annotation	n/a
87.248	n/a	43625	annotation	n/a
87.576	n/a	43789	annotation	n/a
87.904	n/a	43953	annotation	n/a
88.232	n/a	44117	annotation	n/a
88.56	n/a	44281	annotation	n/a
88.888	n/a	44445	annotation	n/a
89.216	n/a	44609	annotation	n/a
89.544	n/a	44773	annotation	n/a
89.872	n/a	44937	annotation	n/a
90.2	n/a	45101	annotation	n/a
90.528	n/a	45265	annotation	n/a
90.856	n/a	45429	annotation	n/a
91.184	n/a	45593	annotation	n/a
91.512	n/a	45757	annotation	n/a
91.84	n/a	45921	annotation	n/a
92.168	n/a	46085	annotation	n/a
92.496	n/a	46249	annotation	n/a
92.824	n/a	46413	annotation	n/a
93.152	n/a	46577	annotation	n/a
93.48	n/a	46741	annotation	n/a
93.808	n/a	46905	annotation	n/a
94.136	n/a	47069	annotation	n/a
94.464	n/a	47233	annotation	n/a
94.792	n/a	47397	annotation	n/a
95.12	n/a	47561	annotation	n/a
95.448	n/a	47725	annotation	n/a
95.776	n/a	47889	annotation	n/a
96.104	n/a	48053	annotation	n/a
96.432	n/a	48217	annotation	n/a
96.76	n/a	48381	annotation	n/a
97.088	n/a	48545	annotation	n/a
97.416	n/a	48709	annotation	n/a
97.744	n/a	48873	annotation	n/a
98.072	n/a	49037	annotation	n/a
98.4	n/a	49201	annotation	n/a
98.728	n/a	49365	annotation	n/a
99.056	n/a	49529	annotation	n/a
99.384	n/a	49693	annotation	n/a
99.712	n/a	49857	annotation	n/a
100.04	n/a	50021	annotation	n/a
100.368	n/a	50185	annotation	n/a
100.696	n/a	50349	annotation	n/a
101.024	n/a	50513	annotation	n/a
101.352	n/a	50677	annotation	n/a
101.68	n/a	50841	annotation	n/a
102.008	n/a	51005	annotation	n/a
102.336	n/a	51169	annotation	n/a
102.664	n/a	51333	annotation	n/a
102.992	n/a	51497	annotation	n/a
103.32	n/a	51661	annotation	n/a
103.648	n/a	51825	annotation	n/a
103.976	n/a	51989	annotation	n/a
104.304	n/a	52153	annotation	n/a
104.632	n/a	52317	annotation	n/a
104.96	n/a	52481	annotation	n/a
105.288	n/a	52645	annotation	n/a
105.616	n/a	52809	annotation	n/a
105.944	n/a	52973	annotation	n/a
106.272	n/a	53137	annotation	n/a
106.6	n/a	53301	annotation	n/a
106.928	n/a	53465	annotation	n/a
107.256	n/a	53629	annotation	n/a
107.584	n/a	53793	annotation	n/a
107.912	n/a	53957	annotation	n/a
108.24	n/a	54121	annotation	n/a
108.568	n/a	54285	annotation	n/a
108.896	n/a	54449	annotation	n/a
109.224	n/a	54613	annotation	n/a
109.552	n/a	54777	annotation	n/a
109.88	n/a	54941	annotation	n/a
110.208	n/a	55105	annotation	n/a
110.536	n/a	55269	annotation	n/a
110.864	n/a	55433	annotation	n/a
111.192	n/a	55597	annotation	n/a
111.52	n/a	55761	annotation	n/a
111.848	n/a	55925	annotation	n/a
112.176	n/a	56089	annotation	n/a
112.504	n/a	56253	annotation	n/a
112.832	n/a	56417	annotation	n/a
113.16	n/a	56581	annotation	n/a
113.488	n/a	56745	annotation	n/a
113.816	n/a	56909	annotation	n/a
114.144	n/a	57073	annotation	n/a
114.472	n/a	57237	annotation	n/a
114.8	n/a	57401	annotation	n/a
115.128	n/a	57565	annotation	n/a
115.456	n/a	57729	annotation	n/a
115.784	n/a	57893	annotation	n/a
116.112	n/a	58057	annotation	n/a
116.44	n/a	58221	annotation	n/a
116.768	n/a	58385	annotation	n/a
117.096	n/a	58549	annotation	n/a
117.424	n/a	58713	annotation	n/a
117.752	n/a	58877	annotation	n/a
118.08	n/a	59041	annotation	n/a
118.408	n/a	59205	annotation	n/a
118.736	n/a	59369	annotation	n/a
119.064	n/a	59533	annotation	n/a
119.392	n/a	59697	annotation	n/a
119.72	n/a	59861	annotation	n/a
120.048	n/a	60025	annotation	n/a
120.376	n/a	60189	annotation	n/a
120.704	n/a	60353	annotation	n/a
121.032	n/a	60517	annotation	n/a
121.36	n/a	60681	annotation	n/a
121.688	n/a	60845	annotation	n/a
122.016	n/a	61009	annotation	n/a
122.344	n/a	61173	annotation	n/a
122.672	n/a	61337	annotation	n/a
123	n/a	61501	annotation	n/a
123.328	n/a	61665	annotation	n/a
123.656	n/a	61829	annotation	n/a
123.984	n/a	61993	annotation	n/a
124.312	n/a	62157	annotation	n/a
124.64	n/a	62321	annotation	n/a
124.968	n/a	62485	annotation	n/a
125.296	n/a	62649	annotation	n/a
125.624	n/a	62813	annotation	n/a
125.952	n/a	62977	annotation	n/a
126.28	n/a	63141	annotation	n/a
126.608	n/a	63305	annotation	n/a
126.936	n/a	63469	annotation	n/a
127.264	n/a	63633	annotation	n/a
127.592	n/a	63797	annotation	n/a
127.92	n/a	63961	annotation	n/a
128.248	n/a	64125	annotation	n/a
128.576	n/a	64289	annotation	n/a
128.904	n/a	64453	annotation	n/a
129.232	n/a	64617	annotation	n/a
129.56	n/a	64781	annotation	n/a
129.888	n/a	64945	annotation	n/a
130.216	n/a	65109	annotation	n/a
130.544	n/a	65273	annotation	n/a
130.872	n/a	65437	annotation	n/a
131.2	n/a	65601	annotation	n/a
131.528	n/a	65765	annotation	n/a
131.856	n/a	65929	annotation	n/a
132.184	n/a	66093	annotation	n/a
132.512	n/a	66257	annotation	n/a
132.84	n/a	66421	annotation	n/a
133.168	n/a	66585	annotation	n/a
133.496	n/a	66749	annotation	n/a
133.824	n/a	66913	annotation	n/a
134.152	n/a	67077	annotation	n/a
134.48	n/a	67241	annotation	n/a
134.808	n/a	67405	annotation	n/a
135.136	n/a	67569	annotation	n/a
135.464	n/a	67733	annotation	n/a
135.792	n/a	67897	annotation	n/a
136.12	n/a	68061	annotation	n/a
136.448	n/a	68225	annotation	n/a
136.776	n/a	68389	annotation	n/a
137.104	n/a	68553	annotation	n/a
137.432	n/a	68717	annotation	n/a
137.76	n/a	68881	annotation	n/a
138.088	n/a	69045	annotation	n/a
138.416	n/a	69209	annotation	n/a
138.744	n/a	69373	annotation	n/a
139.072	n/a	69537	annotation	n/a
139.4	n/a	69701	annotation	n/a
139.728	n/a	69865	annotation	n/a
140.056	n/a	70029	annotation	n/a
140.384	n/a	70193	annotation	n/a
140.712	n/a	70357	annotation	n/a
141.04	n/a	70521	annotation	n/a
141.368	n/a	70685	annotation	n/a
141.696	n/a	70849	annotation	n/a
142.024	n/a	71013	annotation	n/a
142.352	n/a	71177	annotation	n/a
142.68	n/a	71341	annotation	n/a
143.008	n/a	71505	annotation	n/a
143.336	n/a	71669	annotation	n/a
143.664	n/a	71833	annotation	n/a
143.992	n/a	71997	annotation	n/a
144.32	n/a	72161	annotation	n/a
144.648	n/a	72325	annotation	n/a
144.976	n/a	72489	annotation	n/a
145.304	n/a	72653	annotation	n/a
145.632	n/a	72817	annotation	n/a
145.96	n/a	72981	annotation	n/a
146.288	n/a	73145	annotation	n/a
146.616	n/a	73309	annotation	n/a
146.944	n/a	73473	annotation	n/a
147.272	n/a	73637	annotation	n/a
147.6	n/a	73801	annotation	n/a
147.928	n/a	73965	annotation	n/a
148.256	n/a	74129	annotation	n/a
148.584	n/a	74293	annotation	n/a
148.912	n/a	74457	annotation	n/a
149.24	n/a	74621	annotation	n/a
149.568	n/a	74785	annotation	n/a
149.896	n/a	74949	annotation	n/a
150.224	n/a	75113	annotation	n/a
150.552	n/a	75277	annotation	n/a
150.88	n/a	75441	annotation	n/a
151.208	n/a	75605	annotation	n/a
151.536	n/a	75769	annotation	n/a
151.864	n/a	75933	annotation	n/a
152.192	n/a	76097	annotation	n/a
152.52	n/a	76261	annotation	n/a
152.848	n/a	76425	annotation	n/a
153.176	n/a	76589	annotation	n/a
153.504	n/a	76753	annotation	n/a
153.832	n/a	76917	annotation	n/a
154.16	n/a	77081	annotation	n/a
154.488	n/a	77245	annotation	n/a
154.816	n/a	77409	annotation	n/a
155.144	n/a	77573	annotation	n/a
155.472	n/a	77737	annotation	n/a
155.8	n/a	77901	annotation	n/a
156.128	n/a	78065	annotation	n/a
156.456	n/a	78229	annotation	n/a
156.784	n/a	78393	annotation	n/a
157.112	n/a	78557	annotation	n/a
157.44	n/a	78721	annotation	n/a
157.768	n/a	78885	annotation	n/a
158.096	n/a	79049	annotation	n/a
158.424	n/a	79213	annotation	n/a
158.752	n/a	79377	annotation	n/a
159.08	n/a	79541	annotation	n/a
159.408	n/a	79705	annotation	n/a
159.736	n/a	79869	annotation	n/a
160.064	n/a	80033	annotation	n/a
160.392	n/a	80197	annotation	n/a
160.72	n/a	80361	annotation	n/a
161.048	n/a	80525	annotation	n/a
161.376	n/a	80689	annotation	n/a
161.704	n/a	80853	annotation	n/a
162.032	n/a	81017	annotation	n/a
162.36	n/a	81181	annotation	n/a
162.688	n/a	81345	annotation	n/a
163.016	n/a	81509	annotation	n/a
163.344	n/a	81673	annotation	n/a
163.672	n/a	81837	annotation	n/a
164	n/a	82001	annotation	n/a
164.328	n/a	82165	annotation	n/a
164.656	n/a	82329	annotation	n/a
164.984	n/a	82493	annotation	n/a
165.312	n/a	82657	annotation	n/a
165.64	n/a	82821	annotation	n/a
165.968	n/a	82985	annotation	n/a
166.296	n/a	83149	annotation	n/a
166.624	n/a	83313	annotation	n/a
166.952	n/a	83477	annotation	n/a
167.28	n/a	83641	annotation	n/a
167.608	n/a	83805	annotation	n/a
167.936	n/a	83969	annotation	n/a
168.264	n/a	84133	annotation	n/a
168.592	n/a	84297	annotation	n/a
168.92	n/a	84461	annotation	n/a
169.248	n/a	84625	annotation	n/a
169.576	n/a	84789	annotation	n/a
169.904	n/a	84953	annotation	n/a
170.232	n/a	85117	annotation	n/a
170.56	n/a	85281	annotation	n/a
170.888	n/a	85445	annotation	n/a
171.216	n/a	85609	annotation	n/a
171.544	n/a	85773	annotation	n/a
171.872	n/a	85937	annotation	n/a
172.2	n/a	86101	annotation	n/a
172.528	n/a	86265	annotation	n/a
172.856	n/a	86429	annotation	n/a
173.184	n/a	86593	annotation	n/a
173.512	n/a	86757	annotation	n/a
173.84	n/a	86921	annotation	n/a
174.168	n/a	87085	annotation	n/a
174.496	n/a	87249	annotation	n/a
174.824	n/a	87413	annotation	n/a
175.152	n/a	87577	annotation	n/a
175.48	n/a	87741	annotation	n/a
175.808	n/a	87905	annotation	n/a
176.136	n/a	88069	annotation	n/a
176.464	n/a	88233	annotation	n/a
176.792	n/a	88397	annotation	n/a
177.12	n/a	88561	annotation	n/a
177.448	n/a	88725	annotation	n/a
177.776	n/a	88889	annotation	n/a
178.104	n/a	89053	annotation	n/a
178.432	n/a	89217	annotation	n/a
178.76	n/a	89381	annotation	n/a
179.088	n/a	89545	annotation	n/a
179.416	n/a	89709	annotation	n/a
179.744	n/a	89873	annotation	n/a
180.072	n/a	90037	annotation	n/a
180.4	n/a	90201	annotation	n/a
180.728	n/a	90365	annotation	n/a
181.056	n/a	90529	annotation	n/a
181.384	n/a	90693	annotation	n/a
181.712	n/a	90857	annotation	n/a
182.04	n/a	91021	annotation	n/a
182.368	n/a	91185	annotation	n/a
182.696	n/a	91349	annotation	n/a
