name	type	units	low_cutoff	high_cutoff	notch	software_filters	status	status_description	sampling_frequency	description
MF'11	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
MF'12	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
MF'13	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
MF'14	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
MF'15	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
MF'16	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'1	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'2	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'3	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'4	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'5	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'6	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'7	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'8	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'9	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'10	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'11	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'12	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'13	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
FL'14	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'1	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'2	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'3	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'4	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'5	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'6	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'7	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'8	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'9	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'10	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'11	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'12	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'13	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
P'14	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL1	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL2	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL3	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL4	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL5	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL6	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL7	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL8	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL9	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL10	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL11	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL12	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL13	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
OL14	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL1	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL2	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL3	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL4	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL5	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL6	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL7	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL8	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL9	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL10	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL11	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TOL12	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL1	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL2	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL3	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL4	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL5	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL6	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL7	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL8	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL9	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL10	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL11	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
TL12	EEG	uV	n/a	n/a	n/a	n/a	n/a	n/a	499.999208862011	n/a
