onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0.632001	n/a	317	annotation	n/a
1.264002	n/a	633	annotation	n/a
1.896003	n/a	949	annotation	n/a
2.528004	n/a	1265	annotation	n/a
3.160005	n/a	1581	annotation	n/a
3.792006	n/a	1897	annotation	n/a
4.424007	n/a	2213	annotation	n/a
5.056008	n/a	2529	annotation	n/a
5.688009	n/a	2845	annotation	n/a
6.32001	n/a	3161	annotation	n/a
6.952011	n/a	3477	annotation	n/a
7.584012	n/a	3793	annotation	n/a
8.216013	n/a	4109	annotation	n/a
8.848014	n/a	4425	annotation	n/a
9.480015	n/a	4741	annotation	n/a
10.112016	n/a	5057	annotation	n/a
10.744017	n/a	5373	annotation	n/a
11.376018	n/a	5689	annotation	n/a
12.008019	n/a	6005	annotation	n/a
12.64002	n/a	6321	annotation	n/a
13.272021	n/a	6637	annotation	n/a
13.904022	n/a	6953	annotation	n/a
14.536023	n/a	7269	annotation	n/a
15.168024	n/a	7585	annotation	n/a
15.800025	n/a	7901	annotation	n/a
16.432026	n/a	8217	annotation	n/a
17.064027	n/a	8533	annotation	n/a
17.696028	n/a	8849	annotation	n/a
18.328029	n/a	9165	annotation	n/a
18.96003	n/a	9481	annotation	n/a
19.592031	n/a	9797	annotation	n/a
20.224032	n/a	10113	annotation	n/a
20.856033	n/a	10429	annotation	n/a
21.488034	n/a	10745	annotation	n/a
22.120035	n/a	11061	annotation	n/a
22.752036	n/a	11377	annotation	n/a
23.384037	n/a	11693	annotation	n/a
24.016038	n/a	12009	annotation	n/a
24.648039	n/a	12325	annotation	n/a
25.28004	n/a	12641	annotation	n/a
25.912041	n/a	12957	annotation	n/a
26.544042	n/a	13273	annotation	n/a
27.176043	n/a	13589	annotation	n/a
27.808044	n/a	13905	annotation	n/a
28.440045	n/a	14221	annotation	n/a
29.072046	n/a	14537	annotation	n/a
29.704047	n/a	14853	annotation	n/a
30.336048	n/a	15169	annotation	n/a
30.968049	n/a	15485	annotation	n/a
31.60005	n/a	15801	annotation	n/a
32.232051	n/a	16117	annotation	n/a
32.864052	n/a	16433	annotation	n/a
33.496053	n/a	16749	annotation	n/a
34.128054	n/a	17065	annotation	n/a
34.760055	n/a	17381	annotation	n/a
35.392056	n/a	17697	annotation	n/a
36.024057	n/a	18013	annotation	n/a
36.656058	n/a	18329	annotation	n/a
37.288059	n/a	18645	annotation	n/a
37.92006	n/a	18961	annotation	n/a
38.552061	n/a	19277	annotation	n/a
39.184062	n/a	19593	annotation	n/a
39.816063	n/a	19909	annotation	n/a
40.3000637658228	848.569342670886	20151	annotation	Start of recording
40.448064	n/a	20225	annotation	n/a
41.080065	n/a	20541	annotation	n/a
41.712066	n/a	20857	annotation	n/a
42.344067	n/a	21173	annotation	n/a
42.976068	n/a	21489	annotation	n/a
43.608069	n/a	21805	annotation	n/a
44.24007	n/a	22121	annotation	n/a
44.872071	n/a	22437	annotation	n/a
45.504072	n/a	22753	annotation	n/a
46.136073	n/a	23069	annotation	n/a
46.768074	n/a	23385	annotation	n/a
47.400075	n/a	23701	annotation	n/a
48.032076	n/a	24017	annotation	n/a
48.664077	n/a	24333	annotation	n/a
49.296078	n/a	24649	annotation	n/a
49.928079	n/a	24965	annotation	n/a
50.56008	n/a	25281	annotation	n/a
51.192081	n/a	25597	annotation	n/a
51.824082	n/a	25913	annotation	n/a
52.456083	n/a	26229	annotation	n/a
53.088084	n/a	26545	annotation	n/a
53.720085	n/a	26861	annotation	n/a
54.352086	n/a	27177	annotation	n/a
54.984087	n/a	27493	annotation	n/a
55.616088	n/a	27809	annotation	n/a
56.248089	n/a	28125	annotation	n/a
56.88009	n/a	28441	annotation	n/a
57.512091	n/a	28757	annotation	n/a
58.144092	n/a	29073	annotation	n/a
58.776093	n/a	29389	annotation	n/a
59.408094	n/a	29705	annotation	n/a
60.040095	n/a	30021	annotation	n/a
60.672096	n/a	30337	annotation	n/a
61.304097	n/a	30653	annotation	n/a
61.936098	n/a	30969	annotation	n/a
62.568099	n/a	31285	annotation	n/a
63.2001	n/a	31601	annotation	n/a
63.832101	n/a	31917	annotation	n/a
64.464102	n/a	32233	annotation	n/a
65.096103	n/a	32549	annotation	n/a
65.728104	n/a	32865	annotation	n/a
66.360105	n/a	33181	annotation	n/a
66.992106	n/a	33497	annotation	n/a
67.624107	n/a	33813	annotation	n/a
68.256108	n/a	34129	annotation	n/a
68.888109	n/a	34445	annotation	n/a
69.52011	n/a	34761	annotation	n/a
70.152111	n/a	35077	annotation	n/a
70.784112	n/a	35393	annotation	n/a
71.416113	n/a	35709	annotation	n/a
72.048114	n/a	36025	annotation	n/a
72.680115	n/a	36341	annotation	n/a
73.312116	n/a	36657	annotation	n/a
73.944117	n/a	36973	annotation	n/a
74.576118	n/a	37289	annotation	n/a
75.208119	n/a	37605	annotation	n/a
75.84012	n/a	37921	annotation	n/a
76.472121	n/a	38237	annotation	n/a
77.104122	n/a	38553	annotation	n/a
77.736123	n/a	38869	annotation	n/a
78.368124	n/a	39185	annotation	n/a
79.000125	n/a	39501	annotation	n/a
79.632126	n/a	39817	annotation	n/a
80.264127	n/a	40133	annotation	n/a
80.896128	n/a	40449	annotation	n/a
81.528129	n/a	40765	annotation	n/a
82.16013	n/a	41081	annotation	n/a
82.792131	n/a	41397	annotation	n/a
83.424132	n/a	41713	annotation	n/a
84.056133	n/a	42029	annotation	n/a
84.688134	n/a	42345	annotation	n/a
85.320135	n/a	42661	annotation	n/a
85.952136	n/a	42977	annotation	n/a
86.584137	n/a	43293	annotation	n/a
87.216138	n/a	43609	annotation	n/a
87.848139	n/a	43925	annotation	n/a
88.48014	n/a	44241	annotation	n/a
89.112141	n/a	44557	annotation	n/a
89.744142	n/a	44873	annotation	n/a
90.376143	n/a	45189	annotation	n/a
91.008144	n/a	45505	annotation	n/a
91.640145	n/a	45821	annotation	n/a
92.272146	n/a	46137	annotation	n/a
92.904147	n/a	46453	annotation	n/a
93.536148	n/a	46769	annotation	n/a
94.168149	n/a	47085	annotation	n/a
94.80015	n/a	47401	annotation	n/a
95.432151	n/a	47717	annotation	n/a
96.064152	n/a	48033	annotation	n/a
96.696153	n/a	48349	annotation	n/a
97.328154	n/a	48665	annotation	n/a
97.960155	n/a	48981	annotation	n/a
98.592156	n/a	49297	annotation	n/a
99.224157	n/a	49613	annotation	n/a
99.856158	n/a	49929	annotation	n/a
100.488159	n/a	50245	annotation	n/a
101.12016	n/a	50561	annotation	n/a
101.752161	n/a	50877	annotation	n/a
102.384162	n/a	51193	annotation	n/a
103.016163	n/a	51509	annotation	n/a
103.648164	n/a	51825	annotation	n/a
104.280165	n/a	52141	annotation	n/a
104.912166	n/a	52457	annotation	n/a
105.544167	n/a	52773	annotation	n/a
106.176168	n/a	53089	annotation	n/a
106.808169	n/a	53405	annotation	n/a
107.44017	n/a	53721	annotation	n/a
108.072171	n/a	54037	annotation	n/a
108.704172	n/a	54353	annotation	n/a
109.336173	n/a	54669	annotation	n/a
109.968174	n/a	54985	annotation	n/a
110.600175	n/a	55301	annotation	n/a
111.232176	n/a	55617	annotation	n/a
111.864177	n/a	55933	annotation	n/a
112.496178	n/a	56249	annotation	n/a
113.128179	n/a	56565	annotation	n/a
113.76018	n/a	56881	annotation	n/a
114.392181	n/a	57197	annotation	n/a
115.024182	n/a	57513	annotation	n/a
115.656183	n/a	57829	annotation	n/a
116.288184	n/a	58145	annotation	n/a
116.920185	n/a	58461	annotation	n/a
117.552186	n/a	58777	annotation	n/a
118.184187	n/a	59093	annotation	n/a
118.816188	n/a	59409	annotation	n/a
