onset	duration	sample	type	value
0	n/a	1	annotation	n/a
0	3812.87	1	annotation	1
0.008	10.002	5	annotation	Administrator
0.362	n/a	182	annotation	n/a
0.724	n/a	363	annotation	n/a
1.086	n/a	544	annotation	n/a
1.448	n/a	725	annotation	n/a
1.81	n/a	906	annotation	n/a
2.172	n/a	1087	annotation	n/a
2.534	n/a	1268	annotation	n/a
2.896	n/a	1449	annotation	n/a
3.258	n/a	1630	annotation	n/a
3.62	n/a	1811	annotation	n/a
3.982	n/a	1992	annotation	n/a
4.344	n/a	2173	annotation	n/a
4.706	n/a	2354	annotation	n/a
5.068	n/a	2535	annotation	n/a
5.43	n/a	2716	annotation	n/a
5.792	n/a	2897	annotation	n/a
6.154	n/a	3078	annotation	n/a
6.516	n/a	3259	annotation	n/a
6.878	n/a	3440	annotation	n/a
7.24	n/a	3621	annotation	n/a
7.602	n/a	3802	annotation	n/a
7.964	n/a	3983	annotation	n/a
8.326	n/a	4164	annotation	n/a
8.688	n/a	4345	annotation	n/a
9.05	n/a	4526	annotation	n/a
9.412	n/a	4707	annotation	n/a
9.774	n/a	4888	annotation	n/a
10.136	n/a	5069	annotation	n/a
10.498	n/a	5250	annotation	n/a
10.86	n/a	5431	annotation	n/a
11.222	n/a	5612	annotation	n/a
11.584	n/a	5793	annotation	n/a
11.946	n/a	5974	annotation	n/a
12.308	n/a	6155	annotation	n/a
12.67	n/a	6336	annotation	n/a
13.032	n/a	6517	annotation	n/a
13.394	n/a	6698	annotation	n/a
13.756	n/a	6879	annotation	n/a
14.118	n/a	7060	annotation	n/a
14.48	n/a	7241	annotation	n/a
14.842	n/a	7422	annotation	n/a
15.204	n/a	7603	annotation	n/a
15.566	n/a	7784	annotation	n/a
15.928	n/a	7965	annotation	n/a
16.29	n/a	8146	annotation	n/a
16.652	n/a	8327	annotation	n/a
17.014	n/a	8508	annotation	n/a
17.376	n/a	8689	annotation	n/a
17.738	n/a	8870	annotation	n/a
18.1	n/a	9051	annotation	n/a
18.462	n/a	9232	annotation	n/a
18.824	n/a	9413	annotation	n/a
19.186	n/a	9594	annotation	n/a
19.548	n/a	9775	annotation	n/a
19.91	n/a	9956	annotation	n/a
20.272	n/a	10137	annotation	n/a
20.634	n/a	10318	annotation	n/a
20.996	n/a	10499	annotation	n/a
21.358	n/a	10680	annotation	n/a
21.72	n/a	10861	annotation	n/a
22.082	n/a	11042	annotation	n/a
22.444	n/a	11223	annotation	n/a
22.806	n/a	11404	annotation	n/a
23.168	n/a	11585	annotation	n/a
23.53	n/a	11766	annotation	n/a
23.892	n/a	11947	annotation	n/a
24.254	n/a	12128	annotation	n/a
24.616	n/a	12309	annotation	n/a
24.978	n/a	12490	annotation	n/a
25.34	n/a	12671	annotation	n/a
25.702	n/a	12852	annotation	n/a
26.064	n/a	13033	annotation	n/a
26.426	n/a	13214	annotation	n/a
26.788	n/a	13395	annotation	n/a
27.15	n/a	13576	annotation	n/a
27.512	n/a	13757	annotation	n/a
27.874	n/a	13938	annotation	n/a
28.236	n/a	14119	annotation	n/a
28.598	n/a	14300	annotation	n/a
28.96	n/a	14481	annotation	n/a
29.322	n/a	14662	annotation	n/a
29.684	n/a	14843	annotation	n/a
30.046	n/a	15024	annotation	n/a
30.408	n/a	15205	annotation	n/a
30.77	n/a	15386	annotation	n/a
31.132	n/a	15567	annotation	n/a
31.494	n/a	15748	annotation	n/a
31.856	n/a	15929	annotation	n/a
32.218	n/a	16110	annotation	n/a
32.58	n/a	16291	annotation	n/a
32.942	n/a	16472	annotation	n/a
33.304	n/a	16653	annotation	n/a
33.666	n/a	16834	annotation	n/a
34.028	n/a	17015	annotation	n/a
34.39	n/a	17196	annotation	n/a
34.752	n/a	17377	annotation	n/a
35.114	n/a	17558	annotation	n/a
35.476	n/a	17739	annotation	n/a
35.838	n/a	17920	annotation	n/a
36.2	n/a	18101	annotation	n/a
36.562	n/a	18282	annotation	n/a
36.924	n/a	18463	annotation	n/a
37.286	n/a	18644	annotation	n/a
37.648	n/a	18825	annotation	n/a
38.01	n/a	19006	annotation	n/a
38.372	n/a	19187	annotation	n/a
38.734	n/a	19368	annotation	n/a
39.096	n/a	19549	annotation	n/a
39.458	n/a	19730	annotation	n/a
39.82	n/a	19911	annotation	n/a
40.182	n/a	20092	annotation	n/a
40.544	n/a	20273	annotation	n/a
40.906	n/a	20454	annotation	n/a
41.268	n/a	20635	annotation	n/a
41.63	n/a	20816	annotation	n/a
41.992	n/a	20997	annotation	n/a
42.354	n/a	21178	annotation	n/a
42.716	n/a	21359	annotation	n/a
43.078	n/a	21540	annotation	n/a
43.44	n/a	21721	annotation	n/a
43.802	n/a	21902	annotation	n/a
44.164	n/a	22083	annotation	n/a
44.526	n/a	22264	annotation	n/a
44.888	n/a	22445	annotation	n/a
45.25	n/a	22626	annotation	n/a
45.612	n/a	22807	annotation	n/a
45.974	n/a	22988	annotation	n/a
46.336	n/a	23169	annotation	n/a
46.698	n/a	23350	annotation	n/a
47.06	n/a	23531	annotation	n/a
47.422	n/a	23712	annotation	n/a
47.784	n/a	23893	annotation	n/a
48.146	n/a	24074	annotation	n/a
48.508	n/a	24255	annotation	n/a
48.87	n/a	24436	annotation	n/a
49.232	n/a	24617	annotation	n/a
49.594	n/a	24798	annotation	n/a
49.956	n/a	24979	annotation	n/a
50.318	n/a	25160	annotation	n/a
50.68	n/a	25341	annotation	n/a
51.042	n/a	25522	annotation	n/a
51.404	n/a	25703	annotation	n/a
51.766	n/a	25884	annotation	n/a
52.128	n/a	26065	annotation	n/a
52.49	n/a	26246	annotation	n/a
52.852	n/a	26427	annotation	n/a
53.214	n/a	26608	annotation	n/a
53.576	n/a	26789	annotation	n/a
